id,target
12799,6
12800,15
12801,19
12802,3
12803,3
12804,19
12805,17
12806,14
12807,12
12808,20
12809,0
12810,12
12811,13
12812,5
12813,10
12814,9
12815,0
12816,16
12817,10
12818,8
12819,20
12820,17
12821,6
12822,7
12823,13
12824,19
12825,7
12826,0
12827,1
12828,4
12829,1
12830,14
12831,12
12832,6
12833,15
12834,16
12835,5
12836,5
12837,0
12838,18
12839,19
12840,16
12841,17
12842,11
12843,12
12844,10
12845,18
12846,18
12847,17
12848,0
12849,20
12850,0
12851,17
12852,3
12853,10
12854,17
12855,4
12856,5
12857,8
12858,14
12859,17
12860,9
12861,12
12862,17
12863,7
12864,11
12865,8
12866,15
12867,14
12868,9
12869,18
12870,11
12871,18
12872,17
12873,1
12874,11
12875,12
12876,17
12877,1
12878,11
12879,11
12880,19
12881,6
12882,2
12883,1
12884,13
12885,15
12886,6
12887,3
12888,7
12889,16
12890,20
12891,15
12892,20
12893,8
12894,18
12895,5
12896,14
12897,14
12898,15
12899,13
12900,12
12901,1
12902,1
12903,11
12904,8
12905,14
12906,17
12907,5
12908,19
12909,17
12910,2
12911,2
12912,11
12913,11
12914,12
12915,8
12916,9
12917,15
12918,16
12919,14
12920,12
12921,4
12922,12
12923,20
12924,16
12925,16
12926,20
12927,14
12928,7
12929,13
12930,0
12931,15
12932,12
12933,4
12934,18
12935,0
12936,10
12937,12
12938,2
12939,9
12940,5
12941,15
12942,12
12943,13
12944,17
12945,11
12946,11
12947,3
12948,18
12949,10
12950,8
12951,20
12952,12
12953,2
12954,6
12955,19
12956,18
12957,12
12958,8
12959,16
12960,14
12961,12
12962,19
12963,18
12964,13
12965,15
12966,14
12967,20
12968,1
12969,13
12970,17
12971,0
12972,17
12973,18
12974,2
12975,20
12976,16
12977,7
12978,8
12979,15
12980,20
12981,4
12982,14
12983,20
12984,4
12985,20
12986,14
12987,13
12988,14
12989,1
12990,17
12991,9
12992,4
12993,11
12994,7
12995,8
12996,2
12997,14
12998,4
12999,4
13000,13
13001,17
13002,13
13003,19
13004,10
13005,4
13006,8
13007,14
13008,16
13009,7
13010,3
13011,19
13012,1
13013,9
13014,14
13015,0
13016,2
13017,17
13018,6
13019,11
13020,7
13021,3
13022,1
13023,20
13024,20
13025,12
13026,4
13027,5
13028,10
13029,14
13030,6
13031,19
13032,3
13033,10
13034,13
13035,15
13036,7
13037,6
13038,3
13039,10
13040,13
13041,14
13042,2
13043,13
13044,11
13045,12
13046,3
13047,0
13048,10
13049,17
13050,18
13051,19
13052,13
13053,0
13054,8
13055,7
13056,1
13057,2
13058,5
13059,9
13060,15
13061,4
13062,8
13063,4
13064,3
13065,3
13066,4
13067,19
13068,13
13069,17
13070,8
13071,7
13072,14
13073,13
13074,9
13075,5
13076,13
13077,18
13078,16
13079,18
13080,7
13081,15
13082,8
13083,4
13084,9
13085,12
13086,9
13087,10
13088,5
13089,18
13090,5
13091,6
13092,13
13093,18
13094,11
13095,9
13096,2
13097,18
13098,8
13099,10
13100,7
13101,1
13102,6
13103,1
13104,15
13105,14
13106,8
13107,6
13108,17
13109,10
13110,20
13111,5
13112,10
13113,7
13114,2
13115,15
13116,20
13117,14
13118,16
13119,0
13120,8
13121,19
13122,18
13123,13
13124,17
13125,8
13126,7
13127,16
13128,6
13129,2
13130,19
13131,13
13132,2
13133,6
13134,18
13135,20
13136,13
13137,12
13138,16
13139,16
13140,18
13141,8
13142,18
13143,11
13144,8
13145,0
13146,6
13147,5
13148,11
13149,17
13150,2
13151,0
13152,13
13153,11
13154,17
13155,5
13156,2
13157,18
13158,13
13159,5
13160,14
13161,19
13162,17
13163,7
13164,2
13165,8
13166,8
13167,1
13168,17
13169,2
13170,19
13171,9
13172,18
13173,7
13174,4
13175,3
13176,8
13177,11
13178,20
13179,20
13180,19
13181,2
13182,15
13183,7
13184,19
13185,12
13186,9
13187,18
13188,16
13189,7
13190,5
13191,1
13192,14
13193,17
13194,12
13195,19
13196,18
13197,4
13198,9
13199,0
13200,3
13201,11
13202,10
13203,4
13204,3
13205,18
13206,2
13207,5
13208,11
13209,20
13210,8
13211,12
13212,2
13213,12
13214,12
13215,3
13216,17
13217,1
13218,11
13219,12
13220,3
13221,16
13222,19
13223,4
13224,15
13225,6
13226,7
13227,1
13228,0
13229,12
13230,1
13231,1
13232,17
13233,8
13234,18
13235,10
13236,19
13237,9
13238,13
13239,5
13240,10
13241,15
13242,19
13243,17
13244,12
13245,18
13246,19
13247,16
13248,8
13249,10
13250,17
13251,10
13252,3
13253,7
13254,9
13255,4
13256,15
13257,20
13258,13
13259,15
13260,3
13261,5
13262,3
13263,4
13264,5
13265,14
13266,2
13267,11
13268,3
13269,6
13270,19
13271,4
13272,14
13273,18
13274,12
13275,20
13276,11
13277,3
13278,9
13279,20
13280,12
13281,5
13282,17
13283,16
13284,4
13285,15
13286,3
13287,15
13288,0
13289,17
13290,19
13291,0
13292,9
13293,16
13294,12
13295,6
13296,17
13297,20
13298,7
13299,19
13300,17
13301,15
13302,0
13303,4
13304,19
13305,10
13306,6
13307,3
13308,1
13309,7
13310,5
13311,6
13312,17
13313,17
13314,11
13315,12
13316,18
13317,0
13318,19
13319,15
13320,13
13321,13
13322,17
13323,20
13324,0
13325,13
13326,7
13327,2
13328,19
13329,16
13330,17
13331,19
13332,17
13333,7
13334,9
13335,20
13336,4
13337,1
13338,4
13339,3
13340,3
13341,17
13342,6
13343,3
13344,10
13345,7
13346,12
13347,19
13348,7
13349,20
13350,10
13351,2
13352,5
13353,13
13354,18
13355,9
13356,4
13357,15
13358,15
13359,4
13360,13
13361,7
13362,16
13363,16
13364,2
13365,15
13366,14
13367,12
13368,8
13369,15
13370,0
13371,19
13372,7
13373,16
13374,19
13375,15
13376,6
13377,19
13378,2
13379,2
13380,12
13381,7
13382,14
13383,4
13384,8
13385,5
13386,10
13387,9
13388,16
13389,3
13390,7
13391,8
13392,18
13393,10
13394,14
13395,15
13396,16
13397,8
13398,6
13399,20
13400,20
13401,1
13402,7
13403,20
13404,12
13405,12
13406,2
13407,13
13408,18
13409,6
13410,2
13411,19
13412,8
13413,6
13414,15
13415,15
13416,17
13417,2
13418,18
13419,11
13420,1
13421,6
13422,15
13423,15
13424,8
13425,18
13426,14
13427,9
13428,12
13429,19
13430,8
13431,8
13432,14
13433,6
13434,11
13435,16
13436,17
13437,0
13438,11
13439,5
13440,20
13441,5
13442,19
13443,4
13444,7
13445,19
13446,1
13447,20
13448,1
13449,6
13450,6
13451,19
13452,20
13453,7
13454,0
13455,4
13456,4
13457,15
13458,10
13459,17
13460,17
13461,9
13462,20
13463,12
13464,17
13465,3
13466,13
13467,20
13468,14
13469,2
13470,3
13471,6
13472,7
13473,12
13474,2
13475,13
13476,1
13477,7
13478,18
13479,5
13480,17
13481,18
13482,1
13483,2
13484,11
13485,8
13486,0
13487,3
13488,4
13489,6
13490,11
13491,10
13492,13
13493,9
13494,9
13495,17
13496,18
13497,4
13498,2
13499,18
13500,1
13501,18
13502,9
13503,0
13504,19
13505,19
13506,15
13507,6
13508,10
13509,3
13510,10
13511,4
13512,5
13513,13
13514,11
13515,16
13516,13
13517,6
13518,5
13519,2
13520,10
13521,3
13522,16
13523,10
13524,19
13525,20
13526,4
13527,19
13528,20
13529,6
13530,15
13531,15
13532,11
13533,1
13534,2
13535,8
13536,1
13537,2
13538,18
13539,3
13540,14
13541,11
13542,16
13543,10
13544,11
13545,13
13546,1
13547,13
13548,12
13549,2
13550,0
13551,6
13552,19
13553,10
13554,19
13555,5
13556,10
13557,1
13558,17
13559,2
13560,18
13561,6
13562,6
13563,4
13564,1
13565,17
13566,2
13567,7
13568,2
13569,4
13570,10
13571,8
13572,2
13573,20
13574,13
13575,6
13576,18
13577,15
13578,9
13579,8
13580,17
13581,12
13582,9
13583,16
13584,13
13585,5
13586,9
13587,10
13588,9
13589,15
13590,16
13591,3
13592,10
13593,4
13594,18
13595,14
13596,11
13597,3
13598,6
13599,14
13600,20
13601,15
13602,4
13603,3
13604,1
13605,12
13606,3
13607,17
13608,10
13609,1
13610,9
13611,20
13612,20
13613,2
13614,19
13615,0
13616,1
13617,1
13618,16
13619,5
13620,1
13621,13
13622,16
13623,10
13624,16
13625,6
13626,14
13627,6
13628,18
13629,5
13630,11
13631,2
13632,7
13633,9
13634,17
13635,2
13636,5
13637,2
13638,16
13639,15
13640,19
13641,5
13642,8
13643,14
13644,20
13645,2
13646,5
13647,9
13648,4
13649,10
13650,11
13651,14
13652,8
13653,11
13654,13
13655,12
13656,19
13657,16
13658,6
13659,12
13660,0
13661,3
13662,19
13663,9
13664,7
13665,6
13666,19
13667,12
13668,4
13669,15
13670,15
13671,7
13672,9
13673,12
13674,8
13675,14
13676,3
13677,1
13678,8
13679,5
13680,10
13681,1
13682,20
13683,14
13684,12
13685,19
13686,1
13687,20
13688,3
13689,2
13690,15
13691,20
13692,11
13693,14
13694,0
13695,15
13696,6
13697,13
13698,12
13699,8
13700,15
13701,18
13702,12
13703,1
13704,8
13705,16
13706,1
13707,20
13708,17
13709,0
13710,13
13711,4
13712,0
13713,11
13714,7
13715,3
13716,13
13717,8
13718,14
13719,6
13720,7
13721,20
13722,1
13723,14
13724,14
13725,6
13726,18
13727,2
13728,19
13729,17
13730,20
13731,13
13732,13
13733,1
13734,8
13735,14
13736,15
13737,9
13738,12
13739,6
13740,13
13741,6
13742,11
13743,15
13744,5
13745,7
13746,7
13747,18
13748,11
13749,13
13750,20
13751,0
13752,16
13753,11
13754,6
13755,5
13756,20
13757,5
13758,18
13759,13
13760,18
13761,14
13762,3
13763,16
13764,5
13765,2
13766,3
13767,5
13768,10
13769,3
13770,12
13771,3
13772,20
13773,6
13774,9
13775,19
13776,17
13777,1
13778,8
13779,6
13780,17
13781,12
13782,15
13783,17
13784,13
13785,18
13786,16
13787,13
13788,5
13789,12
13790,9
13791,4
13792,5
13793,17
13794,1
13795,6
13796,20
13797,4
13798,15
13799,16
13800,12
13801,17
13802,15
13803,19
13804,2
13805,15
13806,16
13807,8
13808,3
13809,14
13810,12
13811,7
13812,12
13813,9
13814,9
13815,10
13816,9
13817,12
13818,19
13819,7
13820,19
13821,4
13822,13
13823,18
13824,19
13825,2
13826,3
13827,13
13828,3
13829,4
13830,0
13831,2
13832,18
13833,0
13834,13
13835,7
13836,5
13837,6
13838,5
13839,4
13840,7
13841,11
13842,10
13843,19
13844,16
13845,20
13846,18
13847,9
13848,8
13849,12
13850,2
13851,17
13852,18
13853,4
13854,3
13855,16
13856,1
13857,12
13858,10
13859,7
13860,18
13861,0
13862,12
13863,18
13864,1
13865,14
13866,6
13867,2
13868,8
13869,11
13870,10
13871,6
13872,6
13873,1
13874,6
13875,2
13876,0
13877,17
13878,9
13879,17
13880,6
13881,10
13882,17
13883,2
13884,2
13885,8
13886,19
13887,14
13888,12
13889,12
13890,9
13891,8
13892,20
13893,6
13894,11
13895,6
13896,14
13897,2
13898,11
13899,6
13900,2
13901,3
13902,12
13903,13
13904,17
13905,10
13906,10
13907,16
13908,17
13909,16
13910,20
13911,4
13912,18
13913,17
13914,18
13915,1
13916,1
13917,16
13918,20
13919,8
13920,11
13921,8
13922,4
13923,15
13924,18
13925,19
13926,12
13927,6
13928,14
13929,15
13930,18
13931,4
13932,14
13933,2
13934,9
13935,17
13936,1
13937,16
13938,0
13939,18
13940,8
13941,11
13942,12
13943,12
13944,4
13945,1
13946,19
13947,3
13948,6
13949,2
13950,19
13951,8
13952,1
13953,16
13954,13
13955,20
13956,0
13957,17
13958,13
13959,8
13960,1
13961,20
13962,17
13963,19
13964,4
13965,1
13966,15
13967,7
13968,10
13969,2
13970,9
13971,13
13972,12
13973,15
13974,1
13975,16
13976,2
13977,0
13978,2
13979,16
13980,3
13981,6
13982,7
13983,8
13984,10
13985,16
13986,10
13987,2
13988,3
13989,11
13990,4
13991,18
13992,6
13993,17
13994,8
13995,9
13996,14
13997,20
13998,18
13999,10
14000,3
14001,16
14002,11
14003,13
14004,13
14005,0
14006,14
14007,10
14008,5
14009,14
14010,0
14011,1
14012,19
14013,15
14014,10
14015,19
14016,10
14017,17
14018,14
14019,7
14020,10
14021,17
14022,11
14023,3
14024,14
14025,12
14026,3
14027,11
14028,18
14029,18
14030,7
14031,17
14032,19
14033,17
14034,16
14035,11
14036,5
14037,8
14038,16
14039,3
14040,12
14041,11
14042,0
14043,7
14044,19
14045,5
14046,10
14047,0
14048,14
14049,16
14050,17
14051,6
14052,0
14053,18
14054,3
14055,2
14056,17
14057,17
14058,8
14059,4
14060,18
14061,9
14062,10
14063,0
14064,5
14065,15
14066,15
14067,16
14068,20
14069,9
14070,5
14071,14
14072,3
14073,4
14074,20
14075,19
14076,11
14077,18
14078,8
14079,1
14080,3
14081,11
14082,8
14083,12
14084,18
14085,6
14086,11
14087,1
14088,0
14089,17
14090,14
14091,18
14092,20
14093,20
14094,13
14095,17
14096,2
14097,6
14098,5
14099,6
14100,5
14101,1
14102,13
14103,17
14104,10
14105,19
14106,9
14107,3
14108,5
14109,6
14110,1
14111,14
14112,13
14113,3
14114,4
14115,14
14116,5
14117,1
14118,9
14119,18
14120,16
14121,7
14122,18
14123,8
14124,4
14125,10
14126,20
14127,14
14128,3
14129,16
14130,20
14131,11
14132,14
14133,7
14134,8
14135,9
14136,6
14137,17
14138,8
14139,0
14140,10
14141,17
14142,15
14143,18
14144,16
14145,14
14146,0
14147,18
14148,15
14149,4
14150,0
14151,6
14152,5
14153,16
14154,9
14155,11
14156,9
14157,2
14158,2
14159,15
14160,15
14161,18
14162,14
14163,6
14164,1
14165,6
14166,9
14167,6
14168,2
14169,9
14170,13
14171,20
14172,14
14173,17
14174,2
14175,5
14176,7
14177,9
14178,6
14179,20
14180,10
14181,19
14182,14
14183,9
14184,13
14185,11
14186,10
14187,8
14188,5
14189,17
14190,14
14191,11
14192,2
14193,18
14194,8
14195,8
14196,12
14197,9
14198,8
14199,19
14200,15
14201,6
14202,20
14203,12
14204,1
14205,9
14206,13
14207,6
14208,12
14209,17
14210,20
14211,11
14212,12
14213,19
14214,8
14215,2
14216,16
14217,17
14218,5
14219,8
14220,20
14221,15
14222,5
14223,3
14224,3
14225,5
14226,3
14227,10
14228,2
14229,2
14230,13
14231,19
14232,0
14233,8
14234,13
14235,6
14236,14
14237,0
14238,8
14239,14
14240,19
14241,10
14242,12
14243,7
14244,5
14245,7
14246,9
14247,17
14248,8
14249,7
14250,7
14251,4
14252,16
14253,13
14254,5
14255,9
14256,5
14257,7
14258,0
14259,3
14260,1
14261,1
14262,1
14263,13
14264,14
14265,2
14266,0
14267,15
14268,12
14269,13
14270,19
14271,11
14272,4
14273,12
14274,6
14275,18
14276,0
14277,0
14278,7
14279,19
14280,17
14281,16
14282,4
14283,0
14284,0
14285,11
14286,1
14287,7
14288,7
14289,11
14290,6
14291,18
14292,3
14293,7
14294,15
14295,2
14296,1
14297,19
14298,0
14299,14
14300,10
14301,0
14302,4
14303,19
14304,10
14305,19
14306,1
14307,13
14308,15
14309,17
14310,19
14311,5
14312,14
14313,19
14314,12
14315,0
14316,8
14317,14
14318,0
14319,19
14320,10
14321,16
14322,12
14323,9
14324,12
14325,6
14326,20
14327,7
14328,7
14329,13
14330,3
14331,15
14332,1
14333,6
14334,1
14335,6
14336,10
14337,3
14338,12
14339,20
14340,20
14341,20
14342,0
14343,20
14344,1
14345,5
14346,15
14347,3
14348,3
14349,14
14350,3
14351,15
14352,16
14353,14
14354,14
14355,3
14356,19
14357,6
14358,8
14359,6
14360,7
14361,13
14362,18
14363,4
14364,3
14365,10
14366,2
14367,8
14368,4
14369,10
14370,11
14371,5
14372,4
14373,20
14374,12
14375,3
14376,0
14377,15
14378,16
14379,13
14380,20
14381,9
14382,8
14383,18
14384,2
14385,17
14386,10
14387,3
14388,12
14389,14
14390,3
14391,10
14392,16
14393,17
14394,10
14395,8
14396,7
14397,17
14398,1
14399,16
14400,20
14401,19
14402,11
14403,12
14404,20
14405,15
14406,10
14407,8
14408,19
14409,13
14410,9
14411,8
14412,20
14413,15
14414,17
14415,20
14416,20
14417,12
14418,19
14419,4
14420,18
14421,5
14422,16
14423,11
14424,0
14425,20
14426,2
14427,20
14428,6
14429,16
14430,5
14431,4
14432,16
14433,1
14434,8
14435,19
14436,5
14437,4
14438,12
14439,1
14440,6
14441,10
14442,10
14443,12
14444,17
14445,19
14446,4
14447,11
14448,11
14449,14
14450,0
14451,0
14452,15
14453,3
14454,8
14455,1
14456,5
14457,15
14458,10
14459,7
14460,12
14461,3
14462,1
14463,6
14464,1
14465,1
14466,12
14467,5
14468,16
14469,10
14470,17
14471,8
14472,18
14473,19
14474,11
14475,0
14476,1
14477,7
14478,2
14479,9
14480,6
14481,0
14482,16
14483,18
14484,5
14485,1
14486,1
14487,10
14488,13
14489,6
14490,5
14491,19
14492,17
14493,9
14494,6
14495,17
14496,20
14497,13
14498,9
14499,3
14500,4
14501,1
14502,13
14503,10
14504,5
14505,10
14506,18
14507,20
14508,11
14509,9
14510,18
14511,14
14512,9
14513,9
14514,5
14515,1
14516,16
14517,12
14518,17
14519,2
14520,3
14521,17
14522,15
14523,17
14524,10
14525,16
14526,12
14527,10
14528,1
14529,5
14530,5
14531,20
14532,11
14533,0
14534,6
14535,19
14536,12
14537,19
14538,9
14539,7
14540,5
14541,7
14542,4
14543,4
14544,7
14545,8
14546,2
14547,5
14548,2
14549,2
14550,1
14551,20
14552,6
14553,17
14554,8
14555,6
14556,16
14557,0
14558,1
14559,5
14560,11
14561,12
14562,4
14563,9
14564,9
14565,20
14566,12
14567,10
14568,7
14569,4
14570,9
14571,20
14572,10
14573,2
14574,2
14575,6
14576,6
14577,12
14578,4
14579,16
14580,8
14581,20
14582,13
14583,10
14584,3
14585,10
14586,12
14587,19
14588,17
14589,11
14590,0
14591,15
14592,9
14593,0
14594,16
14595,1
14596,10
14597,13
14598,19
14599,10
14600,11
14601,16
14602,19
14603,20
14604,10
14605,10
14606,7
14607,17
14608,7
14609,15
14610,15
14611,9
14612,1
14613,12
14614,20
14615,2
14616,11
14617,11
14618,19
14619,17
14620,5
14621,18
14622,6
14623,10
14624,17
14625,14
14626,16
14627,11
14628,8
14629,9
14630,2
14631,14
14632,8
14633,1
14634,20
14635,19
14636,9
14637,17
14638,14
14639,13
14640,13
14641,8
14642,20
14643,16
14644,12
14645,4
14646,12
14647,4
14648,0
14649,17
14650,13
14651,11
14652,16
14653,9
14654,15
14655,8
14656,12
14657,17
14658,2
14659,14
14660,1
14661,16
14662,16
14663,3
14664,15
14665,19
14666,15
14667,9
14668,2
14669,12
14670,7
14671,18
14672,13
14673,14
14674,12
14675,14
14676,20
14677,8
14678,18
14679,1
14680,14
14681,19
14682,12
14683,5
14684,20
14685,18
14686,19
14687,9
14688,17
14689,5
14690,17
14691,3
14692,20
14693,19
14694,11
14695,18
14696,19
14697,15
14698,4
14699,15
14700,12
14701,13
14702,16
14703,12
14704,0
14705,8
14706,20
14707,4
14708,13
14709,14
14710,9
14711,12
14712,2
14713,9
14714,11
14715,0
14716,20
14717,3
14718,20
14719,17
14720,7
14721,1
14722,9
14723,20
14724,2
14725,12
14726,6
14727,14
14728,5
14729,9
14730,12
14731,5
14732,4
14733,20
14734,1
14735,9
14736,6
14737,2
14738,13
14739,3
14740,19
14741,11
14742,10
14743,2
14744,2
14745,9
14746,9
14747,0
14748,12
14749,13
14750,9
14751,5
14752,11
14753,16
14754,9
14755,18
14756,11
14757,17
14758,18
14759,18
14760,6
14761,8
14762,6
14763,17
14764,16
14765,4
14766,7
14767,0
14768,16
14769,0
14770,11
14771,9
14772,9
14773,10
14774,15
14775,8
14776,5
14777,8
14778,3
14779,17
14780,9
14781,12
14782,3
14783,12
14784,2
14785,2
14786,16
14787,3
14788,17
14789,7
14790,17
14791,9
14792,9
14793,1
14794,14
14795,7
14796,18
14797,16
14798,5
14799,1
14800,18
14801,15
14802,13
14803,15
14804,6
14805,17
14806,5
14807,11
14808,16
14809,14
14810,20
14811,20
14812,3
14813,8
14814,9
14815,13
14816,1
14817,16
14818,12
14819,13
14820,4
14821,7
14822,11
14823,10
14824,15
14825,8
14826,9
14827,8
14828,14
14829,14
14830,13
14831,15
14832,17
14833,3
14834,10
14835,1
14836,18
14837,5
14838,2
14839,10
14840,2
14841,17
14842,18
14843,11
14844,12
14845,15
14846,10
14847,2
14848,20
14849,1
14850,2
14851,6
14852,16
14853,18
14854,9
14855,14
14856,9
14857,12
14858,1
14859,13
14860,6
14861,17
14862,9
14863,17
14864,20
14865,6
14866,11
14867,2
14868,8
14869,8
14870,3
14871,3
14872,17
14873,11
14874,17
14875,5
14876,10
14877,5
14878,11
14879,15
14880,19
14881,0
14882,3
14883,11
14884,16
14885,3
14886,6
14887,18
14888,1
14889,3
14890,17
14891,5
14892,3
14893,1
14894,6
14895,13
14896,7
14897,12
14898,20
14899,16
14900,17
14901,13
14902,11
14903,18
14904,5
14905,3
14906,20
14907,19
14908,0
14909,6
14910,5
14911,6
14912,0
14913,3
14914,0
14915,20
14916,6
14917,1
14918,17
14919,7
14920,10
14921,9
14922,13
14923,2
14924,7
14925,1
14926,10
14927,3
14928,20
14929,11
14930,8
14931,19
14932,10
14933,10
14934,13
14935,15
14936,14
14937,10
14938,8
14939,0
14940,9
14941,5
14942,8
14943,20
14944,3
14945,13
14946,14
14947,20
14948,8
14949,13
14950,0
14951,19
14952,18
14953,7
14954,15
14955,10
14956,14
14957,0
14958,9
14959,14
14960,15
14961,0
14962,1
14963,20
14964,1
14965,16
14966,9
14967,12
14968,9
14969,9
14970,12
14971,1
14972,2
14973,11
14974,19
14975,13
14976,12
14977,9
14978,14
14979,16
14980,13
14981,5
14982,1
14983,3
14984,8
14985,19
14986,19
14987,4
14988,19
14989,14
14990,17
14991,19
14992,5
14993,7
14994,14
14995,11
14996,7
14997,3
14998,7
14999,8
15000,11
15001,6
15002,14
15003,2
15004,13
15005,3
15006,16
15007,4
15008,7
15009,8
15010,6
15011,5
15012,1
15013,6
15014,1
15015,1
15016,7
15017,19
15018,13
15019,16
15020,16
15021,17
15022,10
15023,6
15024,20
15025,20
15026,5
15027,16
15028,9
15029,17
15030,9
15031,17
15032,10
15033,12
15034,10
15035,11
15036,6
15037,2
15038,19
15039,16
15040,16
15041,0
15042,2
15043,11
15044,18
15045,9
15046,16
15047,5
15048,14
15049,1
15050,5
15051,20
15052,15
15053,7
15054,11
15055,5
15056,17
15057,5
15058,18
15059,15
15060,15
15061,13
15062,13
15063,7
15064,2
15065,2
15066,17
15067,8
15068,7
15069,0
15070,2
15071,12
15072,7
15073,9
15074,16
15075,0
15076,9
15077,14
15078,5
15079,19
15080,11
15081,10
15082,19
15083,20
15084,2
15085,7
15086,15
15087,1
15088,13
15089,4
15090,0
15091,7
15092,18
15093,7
15094,2
15095,20
15096,5
15097,18
15098,13
15099,18
15100,16
15101,16
15102,9
15103,13
15104,11
15105,14
15106,2
15107,20
15108,8
15109,9
15110,12
15111,19
15112,10
15113,0
15114,10
15115,12
15116,6
15117,12
15118,11
15119,0
15120,11
15121,12
15122,5
15123,4
15124,2
15125,7
15126,1
15127,2
15128,5
15129,19
15130,15
15131,16
15132,9
15133,2
15134,1
15135,10
15136,13
15137,10
15138,1
15139,13
15140,19
15141,7
15142,5
15143,16
15144,17
15145,6
15146,8
15147,8
15148,0
15149,15
15150,15
15151,1
15152,12
15153,15
15154,18
15155,17
15156,6
15157,7
15158,1
15159,13
15160,16
15161,14
15162,17
15163,3
15164,19
15165,18
15166,15
15167,3
15168,12
15169,2
15170,10
15171,2
15172,6
15173,15
15174,2
15175,18
15176,4
15177,9
15178,17
15179,0
15180,1
15181,7
15182,0
15183,7
15184,16
15185,1
15186,16
15187,5
15188,12
15189,15
15190,5
15191,1
15192,5
15193,1
15194,13
15195,17
15196,11
15197,4
15198,0
15199,0
15200,17
15201,6
15202,11
15203,8
15204,9
15205,8
15206,15
15207,8
15208,4
15209,11
15210,20
15211,8
15212,10
15213,3
15214,5
15215,13
15216,14
15217,0
15218,6
15219,17
15220,6
15221,12
15222,3
15223,10
15224,12
15225,9
15226,20
15227,0
15228,2
15229,16
15230,3
15231,7
15232,8
15233,7
15234,13
15235,16
15236,8
15237,7
15238,15
15239,11
15240,13
15241,7
15242,12
15243,13
15244,8
15245,5
15246,9
15247,7
15248,11
15249,2
15250,16
15251,13
15252,11
15253,3
15254,3
15255,4
15256,5
15257,17
15258,13
15259,0
15260,13
15261,4
15262,18
15263,15
15264,15
15265,10
15266,12
15267,5
15268,16
15269,18
15270,15
15271,6
15272,18
15273,20
15274,0
15275,0
15276,14
15277,19
15278,19
15279,17
15280,10
15281,15
15282,20
15283,10
15284,10
15285,14
15286,15
15287,6
15288,19
15289,12
15290,5
15291,2
15292,20
15293,19
15294,8
15295,11
15296,5
15297,4
15298,6
15299,2
15300,18
15301,11
15302,12
15303,20
15304,8
15305,8
15306,11
15307,8
15308,19
15309,6
15310,19
15311,9
15312,15
15313,19
15314,1
15315,5
15316,16
15317,4
15318,19
15319,14
15320,12
15321,1
15322,8
15323,16
15324,15
15325,17
15326,9
15327,0
15328,14
15329,3
15330,9
15331,10
15332,11
15333,1
15334,12
15335,2
15336,1
15337,5
15338,0
15339,1
15340,16
15341,10
15342,6
15343,8
15344,0
15345,11
15346,20
15347,6
15348,1
15349,7
15350,0
15351,20
15352,10
15353,6
15354,10
15355,1
15356,6
15357,18
15358,7
15359,19
15360,14
15361,8
15362,17
15363,9
15364,13
15365,14
15366,2
15367,5
15368,2
15369,20
15370,5
15371,9
15372,4
15373,11
15374,16
15375,0
15376,8
15377,9
15378,12
15379,6
15380,20
15381,6
15382,1
15383,18
15384,5
15385,8
15386,16
15387,8
15388,11
15389,20
15390,12
15391,16
15392,8
15393,4
15394,4
15395,12
15396,6
15397,19
15398,14
15399,3
15400,10
15401,17
15402,16
15403,16
15404,13
15405,17
15406,3
15407,18
15408,14
15409,5
15410,9
15411,3
15412,8
15413,2
15414,13
15415,1
15416,4
15417,0
15418,9
15419,18
15420,17
15421,0
15422,6
15423,9
15424,15
15425,20
15426,2
15427,4
15428,1
15429,0
15430,4
15431,13
15432,0
15433,14
15434,5
15435,9
15436,5
15437,16
15438,20
15439,0
15440,2
15441,13
15442,5
15443,20
15444,5
15445,19
15446,16
15447,7
15448,12
15449,13
15450,6
15451,3
15452,20
15453,18
15454,8
15455,14
15456,7
15457,12
15458,13
15459,1
15460,0
15461,16
15462,8
15463,17
15464,20
15465,4
15466,4
15467,9
15468,4
15469,19
15470,10
15471,6
15472,6
15473,17
15474,15
15475,1
15476,4
15477,0
15478,18
15479,14
15480,17
15481,0
15482,19
15483,11
15484,13
15485,1
15486,13
15487,14
15488,8
15489,8
15490,5
15491,11
15492,10
15493,7
15494,12
15495,8
15496,15
15497,7
15498,1
15499,17
15500,13
15501,20
15502,12
15503,3
15504,14
15505,20
15506,12
15507,15
15508,6
15509,7
15510,14
15511,15
15512,0
15513,9
15514,3
15515,6
15516,18
15517,1
15518,10
15519,1
15520,18
15521,7
15522,19
15523,5
15524,3
15525,8
15526,0
15527,11
15528,12
15529,5
15530,0
15531,13
15532,5
15533,7
15534,8
15535,3
15536,14
15537,15
15538,20
15539,19
15540,15
15541,10
15542,16
15543,5
15544,15
15545,2
15546,18
15547,15
15548,4
15549,19
15550,2
15551,3
15552,1
15553,7
15554,16
15555,3
15556,3
15557,8
15558,18
15559,13
15560,10
15561,7
15562,1
15563,13
15564,5
15565,3
15566,3
15567,2
15568,9
15569,16
15570,0
15571,7
15572,5
15573,6
15574,9
15575,4
15576,1
15577,5
15578,6
15579,11
15580,2
15581,15
15582,13
15583,8
15584,7
15585,6
15586,16
15587,1
15588,19
15589,0
15590,11
15591,4
15592,17
15593,14
15594,14
15595,6
15596,11
15597,5
